2021/11/13,  09:55:31, 32.9, 33.9
2021/11/13,  09:55:32, 32.9, 33.9
2021/11/13,  09:55:33, 32.8, 33.7
2021/11/13,  09:55:34, 32.9, 33.8
2021/11/13,  09:55:35, 32.9, 33.7
2021/11/13,  09:55:36, 32.9, 34.0
2021/11/13,  09:55:37, 32.8, 33.9
2021/11/13,  09:55:38, 32.8, 34.0
2021/11/13,  09:55:39, 32.9, 34.1
2021/11/13,  09:55:40, 32.9, 33.9
2021/11/13,  09:55:41, 32.9, 35.0
2021/11/13,  09:55:42, 32.9, 34.0
2021/11/13,  09:55:43, 32.8, 33.9
2021/11/13,  09:55:44, 32.8, 33.9
2021/11/13,  09:55:45, 32.8, 33.9
2021/11/13,  09:55:46, 32.8, 33.8
2021/11/13,  09:55:47, 32.8, 33.9
2021/11/13,  09:55:48, 32.9, 33.7
2021/11/13,  09:55:49, 32.9, 33.8
2021/11/13,  09:55:50, 32.8, 33.7
2021/11/13,  09:55:51, 32.8, 34.1
2021/11/13,  09:55:52, 32.9, 33.8
2021/11/13,  09:55:53, 32.9, 33.7
2021/11/13,  09:55:54, 32.8, 34.1
2021/11/13,  09:55:55, 32.8, 33.8
2021/11/13,  09:55:56, 32.9, 33.5
2021/11/13,  09:55:57, 32.9, 33.8
2021/11/13,  09:55:58, 32.9, 33.8
2021/11/13,  09:55:59, 32.9, 33.8
2021/11/13,  09:56:00, 33.0, 33.8
2021/11/13,  09:56:01, 32.9, 33.7
2021/11/13,  09:56:02, 32.9, 33.8
2021/11/13,  09:56:03, 33.0, 33.8
2021/11/13,  09:56:04, 32.9, 33.8
2021/11/13,  09:56:05, 32.9, 33.8
2021/11/13,  09:56:06, 33.0, 33.8
2021/11/13,  09:56:07, 33.0, 33.5
2021/11/13,  09:56:08, 33.0, 33.7
2021/11/13,  09:56:09, 32.9, 33.9
2021/11/13,  09:56:10, 33.0, 34.0
2021/11/13,  09:56:11, 33.0, 33.6
2021/11/13,  09:56:12, 32.9, 33.9
2021/11/13,  09:56:13, 32.9, 33.8
2021/11/13,  09:56:14, 32.9, 34.0
2021/11/13,  09:56:15, 33.1, 33.8
2021/11/13,  09:56:16, 33.0, 34.0
2021/11/13,  09:56:17, 32.9, 33.9
2021/11/13,  09:56:18, 33.0, 33.8
2021/11/13,  09:56:19, 32.8, 33.8
2021/11/13,  09:56:20, 33.0, 33.8
2021/11/13,  09:56:21, 32.9, 33.9
2021/11/13,  09:56:22, 33.0, 33.8
2021/11/13,  09:56:23, 33.0, 33.9
2021/11/13,  09:56:24, 32.9, 34.2
2021/11/13,  09:56:25, 33.0, 33.6
2021/11/13,  09:56:26, 33.0, 33.6
2021/11/13,  09:56:27, 33.0, 33.8
2021/11/13,  09:56:28, 32.9, 33.8
2021/11/13,  09:56:29, 33.0, 34.3
2021/11/13,  09:56:30, 33.0, 33.8
2021/11/13,  09:56:31, 33.0, 34.0
2021/11/13,  09:56:32, 32.9, 33.8
2021/11/13,  09:56:33, 32.8, 33.6
2021/11/13,  09:56:34, 32.9, 33.9
2021/11/13,  09:56:35, 33.0, 34.1
2021/11/13,  09:56:36, 32.9, 33.9
2021/11/13,  09:56:37, 32.9, 33.8
2021/11/13,  09:56:38, 32.9, 34.1
2021/11/13,  09:56:39, 32.9, 33.8
2021/11/13,  09:56:40, 33.0, 33.7
2021/11/13,  09:56:41, 33.0, 33.6
2021/11/13,  09:56:42, 32.8, 33.6
2021/11/13,  09:56:43, 32.9, 33.6
2021/11/13,  09:56:44, 32.9, 33.9
2021/11/13,  09:56:45, 32.9, 33.8
2021/11/13,  09:56:46, 32.9, 33.8
2021/11/13,  09:56:47, 32.8, 33.8
2021/11/13,  09:56:48, 32.9, 34.1
2021/11/13,  09:56:49, 32.9, 34.3
2021/11/13,  09:56:50, 33.0, 33.8
2021/11/13,  09:56:51, 32.9, 34.0
2021/11/13,  09:56:52, 33.0, 33.8
2021/11/13,  09:56:53, 33.1, 34.1
2021/11/13,  09:56:54, 33.0, 33.8
2021/11/13,  09:56:55, 32.9, 33.8
2021/11/13,  09:56:56, 32.9, 33.5
2021/11/13,  09:56:57, 32.9, 34.0
2021/11/13,  09:56:58, 32.9, 33.9
2021/11/13,  09:56:59, 33.0, 34.0
2021/11/13,  09:57:00, 32.8, 34.0
2021/11/13,  09:57:01, 33.0, 33.9
2021/11/13,  09:57:02, 32.9, 33.9
2021/11/13,  09:57:03, 32.9, 33.9
2021/11/13,  09:57:04, 32.9, 34.0
2021/11/13,  09:57:05, 32.9, 33.9
2021/11/13,  09:57:06, 32.9, 33.7
2021/11/13,  09:57:07, 33.0, 33.8
2021/11/13,  09:57:08, 32.9, 33.9
2021/11/13,  09:57:09, 32.8, 34.0
2021/11/13,  09:57:10, 32.9, 33.9
2021/11/13,  09:57:11, 32.9, 33.4
2021/11/13,  09:57:12, 33.0, 33.6
2021/11/13,  09:57:13, 33.0, 33.9
2021/11/13,  09:57:14, 32.9, 33.8
2021/11/13,  09:57:15, 32.9, 33.6
2021/11/13,  09:57:16, 32.9, 34.0
2021/11/13,  09:57:17, 33.0, 33.8
2021/11/13,  09:57:18, 32.9, 33.9
2021/11/13,  09:57:19, 32.8, 33.8
2021/11/13,  09:57:20, 32.9, 33.9
2021/11/13,  09:57:21, 32.9, 33.6
2021/11/13,  09:57:22, 33.0, 33.8
2021/11/13,  09:57:23, 32.8, 33.7
2021/11/13,  09:57:24, 32.9, 33.5
2021/11/13,  09:57:25, 32.9, 33.9
2021/11/13,  09:57:26, 32.9, 33.7
2021/11/13,  09:57:27, 32.8, 33.6
2021/11/13,  09:57:28, 32.9, 34.0
2021/11/13,  09:57:29, 32.8, 34.1
2021/11/13,  09:57:30, 32.9, 33.7
2021/11/13,  09:57:31, 33.0, 33.8
2021/11/13,  09:57:32, 32.9, 33.8
2021/11/13,  09:57:33, 33.0, 33.7
2021/11/13,  09:57:34, 32.9, 33.8
2021/11/13,  09:57:35, 33.0, 34.0
2021/11/13,  09:57:36, 33.0, 34.0
2021/11/13,  09:57:37, 33.0, 33.8
2021/11/13,  09:57:38, 33.0, 33.8
2021/11/13,  09:57:39, 33.0, 33.8
2021/11/13,  09:57:40, 33.0, 33.9
2021/11/13,  09:57:41, 33.0, 34.1
2021/11/13,  09:57:42, 32.9, 33.7
2021/11/13,  09:57:43, 32.9, 33.7
2021/11/13,  09:57:44, 33.0, 33.7
2021/11/13,  09:57:45, 33.0, 34.0
2021/11/13,  09:57:46, 33.1, 33.9
2021/11/13,  09:57:47, 32.9, 33.7
2021/11/13,  09:57:48, 32.9, 34.0
2021/11/13,  09:57:49, 32.9, 33.9
2021/11/13,  09:57:50, 33.0, 34.0
2021/11/13,  09:57:51, 32.8, 34.0
2021/11/13,  09:57:52, 32.8, 34.1
2021/11/13,  09:57:54, 32.9, 33.9
2021/11/13,  09:57:55, 32.9, 34.0
2021/11/13,  09:57:56, 33.0, 34.0
2021/11/13,  09:57:57, 32.9, 33.8
2021/11/13,  09:57:58, 32.9, 34.3
2021/11/13,  09:57:59, 32.9, 33.7
2021/11/13,  09:58:00, 32.9, 33.7
2021/11/13,  09:58:01, 32.9, 33.7
2021/11/13,  09:58:02, 33.0, 34.1
2021/11/13,  09:58:03, 32.9, 34.0
2021/11/13,  09:58:04, 32.9, 33.5
2021/11/13,  09:58:05, 32.9, 33.7
2021/11/13,  09:58:06, 32.9, 33.8
2021/11/13,  09:58:07, 32.9, 33.8
2021/11/13,  09:58:08, 33.0, 35.9
2021/11/13,  09:58:09, 33.0, 33.7
2021/11/13,  09:58:10, 33.0, 34.2
2021/11/13,  09:58:11, 33.0, 34.1
2021/11/13,  09:58:12, 33.0, 33.6
2021/11/13,  09:58:13, 32.9, 33.9
2021/11/13,  09:58:14, 33.0, 33.6
2021/11/13,  09:58:15, 33.0, 33.7
2021/11/13,  09:58:16, 33.0, 33.9
2021/11/13,  09:58:17, 33.0, 33.9
2021/11/13,  09:58:18, 33.0, 33.8
2021/11/13,  09:58:19, 32.9, 34.1
2021/11/13,  09:58:20, 33.1, 33.7
2021/11/13,  09:58:21, 32.9, 33.7
2021/11/13,  09:58:22, 32.9, 33.7
2021/11/13,  09:58:23, 32.9, 33.9
2021/11/13,  09:58:24, 32.9, 33.7
2021/11/13,  09:58:25, 32.9, 34.0
2021/11/13,  09:58:26, 33.0, 33.9
2021/11/13,  09:58:27, 33.0, 33.7
2021/11/13,  09:58:28, 33.0, 34.0
2021/11/13,  09:58:29, 33.1, 34.1
2021/11/13,  09:58:30, 33.0, 33.7
2021/11/13,  09:58:31, 32.9, 33.9
2021/11/13,  09:58:32, 33.0, 34.1
2021/11/13,  09:58:33, 32.9, 33.9
2021/11/13,  09:58:34, 33.0, 33.9
2021/11/13,  09:58:35, 32.9, 34.0
2021/11/13,  09:58:36, 32.9, 34.0
2021/11/13,  09:58:37, 33.1, 33.9
2021/11/13,  09:58:38, 33.1, 33.7
2021/11/13,  09:58:39, 33.0, 33.7
2021/11/13,  09:58:40, 33.0, 34.0
2021/11/13,  09:58:41, 33.0, 33.8
2021/11/13,  09:58:42, 32.9, 33.8
2021/11/13,  09:58:43, 32.9, 34.2
2021/11/13,  09:58:44, 33.0, 33.7
2021/11/13,  09:58:45, 33.1, 33.9
2021/11/13,  09:58:46, 33.0, 33.9
2021/11/13,  09:58:47, 33.0, 33.9
2021/11/13,  09:58:48, 33.1, 34.1
2021/11/13,  09:58:49, 32.9, 33.5
2021/11/13,  09:58:50, 33.0, 33.8
2021/11/13,  09:58:51, 32.8, 32.5
2021/11/13,  09:58:52, 32.9, 33.8
2021/11/13,  09:58:53, 32.9, 33.8
2021/11/13,  09:58:54, 32.8, 33.5
2021/11/13,  09:58:55, 32.9, 33.9
2021/11/13,  09:58:56, 33.0, 34.1
2021/11/13,  09:58:57, 32.9, 33.8
2021/11/13,  09:58:58, 32.9, 33.9
2021/11/13,  09:58:59, 33.0, 33.6
2021/11/13,  09:59:00, 32.8, 33.7
2021/11/13,  09:59:01, 32.9, 34.1
2021/11/13,  09:59:02, 33.0, 33.5
2021/11/13,  09:59:03, 33.0, 34.0
2021/11/13,  09:59:04, 33.0, 34.1
2021/11/13,  09:59:05, 33.0, 33.8
2021/11/13,  09:59:06, 32.9, 33.8
2021/11/13,  09:59:07, 33.0, 33.8
2021/11/13,  09:59:08, 33.0, 34.1
2021/11/13,  09:59:09, 33.0, 33.8
2021/11/13,  09:59:10, 32.9, 33.9
2021/11/13,  09:59:11, 32.9, 34.1
2021/11/13,  09:59:12, 32.9, 34.0
2021/11/13,  09:59:13, 32.9, 33.3
2021/11/13,  09:59:14, 32.8, 34.1
2021/11/13,  09:59:15, 32.8, 33.7
2021/11/13,  09:59:16, 33.0, 33.8
2021/11/13,  09:59:17, 33.0, 33.7
2021/11/13,  09:59:18, 33.0, 33.9
2021/11/13,  09:59:19, 33.0, 33.8
2021/11/13,  09:59:20, 33.0, 33.8
2021/11/13,  09:59:21, 32.8, 33.5
2021/11/13,  09:59:22, 33.0, 31.3
2021/11/13,  09:59:23, 33.0, 34.3
2021/11/13,  09:59:24, 33.0, 34.1
2021/11/13,  09:59:25, 33.0, 34.1
2021/11/13,  09:59:26, 32.9, 34.0
2021/11/13,  09:59:27, 32.9, 34.3
2021/11/13,  09:59:28, 33.0, 33.9
2021/11/13,  09:59:29, 33.0, 33.8
2021/11/13,  09:59:30, 32.9, 33.9
2021/11/13,  09:59:31, 32.9, 33.8
2021/11/13,  09:59:32, 33.0, 33.4
2021/11/13,  09:59:33, 33.0, 34.0
2021/11/13,  09:59:34, 32.9, 33.7
2021/11/13,  09:59:35, 33.0, 34.0
2021/11/13,  09:59:36, 32.8, 33.8
2021/11/13,  09:59:37, 32.9, 33.9
2021/11/13,  09:59:38, 32.8, 33.9
2021/11/13,  09:59:39, 32.9, 33.8
2021/11/13,  09:59:40, 32.9, 33.9
2021/11/13,  09:59:41, 32.8, 33.7
2021/11/13,  09:59:42, 33.0, 33.8
2021/11/13,  09:59:43, 32.9, 33.6
2021/11/13,  09:59:44, 33.0, 33.1
2021/11/13,  09:59:45, 33.0, 33.8
2021/11/13,  09:59:46, 32.9, 33.6
2021/11/13,  09:59:47, 32.8, 34.1
2021/11/13,  09:59:48, 33.0, 33.9
2021/11/13,  09:59:49, 32.9, 33.9
2021/11/13,  09:59:50, 32.9, 33.7
2021/11/13,  09:59:51, 32.9, 33.9
2021/11/13,  09:59:52, 32.9, 33.8
2021/11/13,  09:59:53, 32.9, 33.9
2021/11/13,  09:59:54, 32.8, 33.6
2021/11/13,  09:59:55, 32.9, 34.1
2021/11/13,  09:59:56, 33.0, 33.7
2021/11/13,  09:59:57, 33.0, 33.9
2021/11/13,  09:59:58, 33.0, 33.9
2021/11/13,  09:59:59, 33.0, 33.9
2021/11/13,  10:00:00, 33.0, 33.9
2021/11/13,  10:00:01, 32.9, 33.4
2021/11/13,  10:00:02, 33.0, 33.6
2021/11/13,  10:00:03, 33.0, 34.0
2021/11/13,  10:00:04, 33.0, 33.7
2021/11/13,  10:00:05, 33.0, 33.9
2021/11/13,  10:00:06, 32.9, 33.8
2021/11/13,  10:00:07, 33.0, 34.3
2021/11/13,  10:00:08, 32.9, 33.7
2021/11/13,  10:00:09, 32.9, 33.8
2021/11/13,  10:00:10, 32.8, 33.7
2021/11/13,  10:00:11, 32.9, 33.9
2021/11/13,  10:00:12, 32.9, 33.8
2021/11/13,  10:00:13, 32.8, 33.8
2021/11/13,  10:00:14, 32.8, 33.9
2021/11/13,  10:00:15, 32.9, 33.9
2021/11/13,  10:00:16, 32.9, 33.9
2021/11/13,  10:00:17, 32.9, 33.9
2021/11/13,  10:00:18, 33.0, 34.0
2021/11/13,  10:00:19, 32.9, 33.9
2021/11/13,  10:00:20, 33.0, 33.9
2021/11/13,  10:00:21, 32.9, 33.7
2021/11/13,  10:00:22, 33.0, 33.9
2021/11/13,  10:00:23, 33.0, 33.6
2021/11/13,  10:00:24, 33.0, 35.5
2021/11/13,  10:00:25, 32.9, 33.7
2021/11/13,  10:00:26, 33.0, 33.7
2021/11/13,  10:00:27, 33.0, 33.8
2021/11/13,  10:00:28, 32.9, 34.0
2021/11/13,  10:00:29, 32.9, 33.9
2021/11/13,  10:00:30, 33.0, 33.9
2021/11/13,  10:00:31, 33.0, 33.7
2021/11/13,  10:00:32, 33.1, 33.9
2021/11/13,  10:00:33, 33.0, 33.8
2021/11/13,  10:00:34, 32.9, 33.7
2021/11/13,  10:00:35, 32.9, 34.0
2021/11/13,  10:00:36, 33.0, 33.4
2021/11/13,  10:00:37, 33.0, 33.8
2021/11/13,  10:00:38, 33.0, 33.9
2021/11/13,  10:00:40, 33.0, 32.8
2021/11/13,  10:00:41, 33.0, 33.8
2021/11/13,  10:00:42, 32.9, 33.9
2021/11/13,  10:00:43, 33.0, 34.9
2021/11/13,  10:00:44, 33.0, 33.9
2021/11/13,  10:00:45, 32.9, 33.8
2021/11/13,  10:00:46, 33.0, 33.9
2021/11/13,  10:00:47, 33.0, 34.0
2021/11/13,  10:00:48, 33.0, 33.9
2021/11/13,  10:00:49, 33.0, 34.0
2021/11/13,  10:00:50, 33.0, 33.8
2021/11/13,  10:00:51, 32.9, 33.9
2021/11/13,  10:00:52, 33.0, 33.9
2021/11/13,  10:00:53, 33.0, 33.8
2021/11/13,  10:00:54, 33.0, 34.0
2021/11/13,  10:00:55, 32.9, 34.0
2021/11/13,  10:00:56, 33.0, 33.9
2021/11/13,  10:00:57, 32.9, 34.0
2021/11/13,  10:00:58, 33.0, 33.8
2021/11/13,  10:00:59, 32.9, 33.8
2021/11/13,  10:01:00, 32.9, 33.7
2021/11/13,  10:01:01, 32.9, 33.8
2021/11/13,  10:01:02, 33.0, 33.9
2021/11/13,  10:01:03, 33.0, 33.9
2021/11/13,  10:01:04, 32.9, 33.8
2021/11/13,  10:01:05, 32.9, 33.6
2021/11/13,  10:01:06, 32.9, 33.6
2021/11/13,  10:01:07, 32.9, 34.1
2021/11/13,  10:01:08, 33.0, 33.8
2021/11/13,  10:01:09, 32.8, 34.1
2021/11/13,  10:01:10, 32.9, 33.8
2021/11/13,  10:01:11, 32.9, 33.7
2021/11/13,  10:01:12, 32.8, 34.0
2021/11/13,  10:01:13, 32.8, 34.1
2021/11/13,  10:01:14, 32.8, 33.7
2021/11/13,  10:01:15, 33.0, 33.8
2021/11/13,  10:01:16, 32.9, 33.8
2021/11/13,  10:01:17, 32.9, 33.9
2021/11/13,  10:01:18, 32.8, 34.2
2021/11/13,  10:01:19, 32.8, 33.6
2021/11/13,  10:01:20, 32.9, 33.8
2021/11/13,  10:01:21, 32.9, 34.0
2021/11/13,  10:01:22, 33.0, 33.8
2021/11/13,  10:01:23, 33.0, 33.7
2021/11/13,  10:01:24, 32.9, 34.1
2021/11/13,  10:01:25, 32.9, 34.0
2021/11/13,  10:01:26, 32.9, 33.8
2021/11/13,  10:01:27, 32.9, 33.9
2021/11/13,  10:01:28, 32.9, 33.9
2021/11/13,  10:01:29, 32.9, 33.8
2021/11/13,  10:01:30, 32.9, 33.7
2021/11/13,  10:01:31, 33.0, 33.8
2021/11/13,  10:01:32, 32.9, 33.9
2021/11/13,  10:01:33, 33.0, 33.9
2021/11/13,  10:01:34, 32.8, 34.2
2021/11/13,  10:01:35, 32.8, 34.0
2021/11/13,  10:01:36, 32.8, 33.5
2021/11/13,  10:01:37, 32.8, 33.8
2021/11/13,  10:01:38, 32.8, 34.1
2021/11/13,  10:01:39, 32.8, 33.9
2021/11/13,  10:01:40, 32.7, 34.1
2021/11/13,  10:01:41, 32.9, 33.8
2021/11/13,  10:01:42, 32.8, 33.9
2021/11/13,  10:01:43, 32.9, 33.8
2021/11/13,  10:01:44, 32.9, 33.8
2021/11/13,  10:01:45, 32.9, 34.0
2021/11/13,  10:01:46, 32.9, 34.1
2021/11/13,  10:01:47, 32.9, 34.0
2021/11/13,  10:01:48, 32.8, 33.7
2021/11/13,  10:01:49, 33.0, 34.1
2021/11/13,  10:01:50, 33.0, 34.0
2021/11/13,  10:01:51, 33.0, 34.2
2021/11/13,  10:01:52, 32.9, 33.9
2021/11/13,  10:01:53, 32.9, 33.7
2021/11/13,  10:01:54, 32.9, 34.1
2021/11/13,  10:01:55, 32.9, 34.1
2021/11/13,  10:01:56, 32.9, 34.0
2021/11/13,  10:01:57, 32.8, 34.0
2021/11/13,  10:01:58, 32.8, 33.8
2021/11/13,  10:01:59, 32.8, 34.1
2021/11/13,  10:02:00, 32.7, 33.8
2021/11/13,  10:02:01, 32.8, 33.8
2021/11/13,  10:02:02, 32.8, 33.8
2021/11/13,  10:02:03, 32.8, 33.9
2021/11/13,  10:02:04, 32.8, 34.1
2021/11/13,  10:02:05, 32.9, 33.8
2021/11/13,  10:02:06, 32.9, 33.9
2021/11/13,  10:02:07, 32.9, 33.7
2021/11/13,  10:02:08, 33.0, 34.1
2021/11/13,  10:02:09, 33.0, 33.6
2021/11/13,  10:02:10, 32.8, 33.3
2021/11/13,  10:02:11, 33.0, 33.9
2021/11/13,  10:02:12, 32.9, 34.3
2021/11/13,  10:02:13, 32.8, 34.1
2021/11/13,  10:02:14, 32.8, 34.1
2021/11/13,  10:02:15, 32.8, 34.0
2021/11/13,  10:02:16, 32.8, 33.9
2021/11/13,  10:02:17, 32.7, 34.1
2021/11/13,  10:02:18, 32.8, 33.7
2021/11/13,  10:02:19, 32.8, 34.1
2021/11/13,  10:02:20, 32.8, 34.0
2021/11/13,  10:02:21, 32.9, 33.5
2021/11/13,  10:02:22, 32.9, 33.9
2021/11/13,  10:02:23, 32.9, 34.2
2021/11/13,  10:02:24, 32.9, 34.2
2021/11/13,  10:02:25, 32.8, 33.9
2021/11/13,  10:02:26, 32.9, 33.9
2021/11/13,  10:02:27, 32.9, 34.0
2021/11/13,  10:02:28, 32.9, 33.8
2021/11/13,  10:02:29, 32.8, 33.3
2021/11/13,  10:02:30, 33.0, 34.1
2021/11/13,  10:02:31, 32.9, 34.1
2021/11/13,  10:02:32, 32.9, 34.1
2021/11/13,  10:02:33, 33.0, 33.9
2021/11/13,  10:02:34, 33.0, 33.9
2021/11/13,  10:02:35, 33.0, 34.8
2021/11/13,  10:02:36, 33.0, 34.2
2021/11/13,  10:02:37, 33.0, 34.3
2021/11/13,  10:02:38, 32.9, 33.7
2021/11/13,  10:02:39, 32.9, 33.9
2021/11/13,  10:02:40, 32.9, 34.1
2021/11/13,  10:02:41, 32.9, 34.7
2021/11/13,  10:02:42, 32.9, 34.0
2021/11/13,  10:02:43, 32.9, 33.8
2021/11/13,  10:02:44, 33.0, 34.3
2021/11/13,  10:02:45, 32.9, 33.9
2021/11/13,  10:02:46, 32.9, 33.9
2021/11/13,  10:02:47, 32.9, 33.5
2021/11/13,  10:02:48, 33.0, 33.7
2021/11/13,  10:02:49, 32.9, 34.2
2021/11/13,  10:02:51, 32.8, 31.2
2021/11/13,  10:02:52, 32.9, 34.4
2021/11/13,  10:02:53, 33.0, 34.0
2021/11/13,  10:02:54, 32.9, 34.0
2021/11/13,  10:02:55, 33.0, 33.7
2021/11/13,  10:02:56, 33.0, 34.0
2021/11/13,  10:02:57, 33.0, 34.0
2021/11/13,  10:02:58, 32.9, 33.8
2021/11/13,  10:02:59, 32.9, 34.0
2021/11/13,  10:03:00, 32.9, 34.1
2021/11/13,  10:03:01, 33.0, 33.8
2021/11/13,  10:03:02, 32.9, 33.5
2021/11/13,  10:03:03, 32.9, 34.1
2021/11/13,  10:03:04, 32.9, 33.9
2021/11/13,  10:03:05, 32.9, 33.8
2021/11/13,  10:03:06, 32.9, 33.9
2021/11/13,  10:03:07, 32.9, 33.9
2021/11/13,  10:03:08, 32.9, 34.0
2021/11/13,  10:03:09, 32.8, 34.1
2021/11/13,  10:03:10, 32.8, 33.8
2021/11/13,  10:03:11, 33.0, 33.7
2021/11/13,  10:03:12, 33.0, 34.2
2021/11/13,  10:03:13, 32.8, 33.8
2021/11/13,  10:03:14, 32.8, 33.8
2021/11/13,  10:03:15, 32.9, 34.1
2021/11/13,  10:03:16, 32.9, 35.2
2021/11/13,  10:03:17, 32.9, 34.0
2021/11/13,  10:03:18, 33.0, 33.8
2021/11/13,  10:03:19, 32.9, 34.0
2021/11/13,  10:03:20, 32.9, 34.2
2021/11/13,  10:03:21, 32.9, 33.9
2021/11/13,  10:03:22, 33.0, 34.2
2021/11/13,  10:03:23, 32.9, 34.2
2021/11/13,  10:03:24, 32.9, 34.0
2021/11/13,  10:03:25, 33.0, 33.6
2021/11/13,  10:03:26, 33.0, 33.9
2021/11/13,  10:03:27, 32.9, 34.0
2021/11/13,  10:03:28, 33.0, 33.9
2021/11/13,  10:03:29, 33.0, 34.0
2021/11/13,  10:03:30, 32.9, 34.2
2021/11/13,  10:03:31, 32.9, 34.1
2021/11/13,  10:03:32, 33.0, 33.9
2021/11/13,  10:03:33, 32.9, 33.9
2021/11/13,  10:03:34, 32.9, 34.0
2021/11/13,  10:03:35, 32.9, 34.2
2021/11/13,  10:03:36, 33.0, 33.8
2021/11/13,  10:03:37, 33.0, 33.8
2021/11/13,  10:03:38, 33.0, 34.0
2021/11/13,  10:03:39, 33.0, 33.7
2021/11/13,  10:03:40, 32.9, 33.8
2021/11/13,  10:03:41, 33.0, 34.3
2021/11/13,  10:03:42, 32.9, 34.4
2021/11/13,  10:03:43, 32.9, 33.6
2021/11/13,  10:03:44, 33.0, 34.0
2021/11/13,  10:03:45, 33.0, 34.0
2021/11/13,  10:03:46, 33.0, 34.2
2021/11/13,  10:03:47, 33.0, 34.1
2021/11/13,  10:03:48, 33.1, 34.0
2021/11/13,  10:03:49, 32.9, 33.6
2021/11/13,  10:03:50, 33.1, 33.9
2021/11/13,  10:03:51, 32.9, 33.9
2021/11/13,  10:03:52, 32.8, 34.0
2021/11/13,  10:03:53, 33.1, 34.0
2021/11/13,  10:03:54, 32.9, 34.0
2021/11/13,  10:03:55, 33.0, 33.9
2021/11/13,  10:03:56, 32.9, 33.9
2021/11/13,  10:03:57, 33.0, 33.9
2021/11/13,  10:03:58, 33.0, 34.0
2021/11/13,  10:03:59, 33.0, 33.6
2021/11/13,  10:04:00, 33.1, 33.9
2021/11/13,  10:04:01, 33.0, 33.8
2021/11/13,  10:04:02, 33.0, 34.0
2021/11/13,  10:04:03, 33.0, 34.1
2021/11/13,  10:04:04, 32.9, 33.8
2021/11/13,  10:04:05, 32.9, 33.7
2021/11/13,  10:04:06, 33.0, 34.3
2021/11/13,  10:04:07, 33.0, 33.9
2021/11/13,  10:04:08, 33.0, 34.0
2021/11/13,  10:04:09, 33.0, 34.1
2021/11/13,  10:04:10, 33.0, 34.0
2021/11/13,  10:04:11, 33.0, 31.6
2021/11/13,  10:04:12, 33.0, 34.1
2021/11/13,  10:04:13, 33.0, 33.6
2021/11/13,  10:04:14, 33.0, 33.8
2021/11/13,  10:04:15, 33.0, 34.1
2021/11/13,  10:04:16, 33.0, 33.7
2021/11/13,  10:04:17, 33.0, 34.0
2021/11/13,  10:04:18, 32.9, 33.9
2021/11/13,  10:04:19, 32.9, 33.9
2021/11/13,  10:04:20, 33.1, 34.2
2021/11/13,  10:04:21, 32.9, 33.5
2021/11/13,  10:04:22, 32.9, 34.0
2021/11/13,  10:04:23, 33.0, 33.9
2021/11/13,  10:04:24, 32.9, 33.8
2021/11/13,  10:04:25, 33.0, 34.0
2021/11/13,  10:04:26, 33.0, 34.0
2021/11/13,  10:04:27, 33.0, 33.9
2021/11/13,  10:04:28, 33.0, 33.9
2021/11/13,  10:04:29, 33.0, 34.2
2021/11/13,  10:04:30, 33.0, 32.8
2021/11/13,  10:04:31, 33.0, 34.0
2021/11/13,  10:04:32, 32.9, 33.7
2021/11/13,  10:04:33, 33.0, 34.3
2021/11/13,  10:04:34, 32.9, 33.8
2021/11/13,  10:04:35, 33.0, 33.6
2021/11/13,  10:04:36, 33.0, 33.6
2021/11/13,  10:04:37, 33.0, 34.0
2021/11/13,  10:04:38, 33.0, 33.7
2021/11/13,  10:04:39, 33.0, 33.8
2021/11/13,  10:04:40, 32.9, 34.0
2021/11/13,  10:04:41, 32.9, 34.1
2021/11/13,  10:04:42, 33.0, 33.8
2021/11/13,  10:04:43, 32.9, 34.1
2021/11/13,  10:04:44, 33.0, 33.8
2021/11/13,  10:04:45, 32.9, 34.2
2021/11/13,  10:04:46, 32.9, 33.8
2021/11/13,  10:04:47, 33.0, 34.0
2021/11/13,  10:04:48, 33.0, 34.0
2021/11/13,  10:04:49, 32.9, 34.1
2021/11/13,  10:04:50, 33.0, 34.0
2021/11/13,  10:04:51, 33.0, 34.0
2021/11/13,  10:04:52, 33.0, 33.7
2021/11/13,  10:04:53, 33.0, 34.1
2021/11/13,  10:04:54, 32.9, 33.6
2021/11/13,  10:04:55, 33.0, 33.8
2021/11/13,  10:04:56, 32.9, 33.9
2021/11/13,  10:04:57, 32.9, 33.8
2021/11/13,  10:04:58, 32.9, 33.9
2021/11/13,  10:04:59, 33.0, 34.4
2021/11/13,  10:05:00, 33.1, 33.7
2021/11/13,  10:05:01, 33.0, 33.8
2021/11/13,  10:05:02, 33.0, 34.1
2021/11/13,  10:05:03, 32.8, 33.9
2021/11/13,  10:05:04, 33.0, 34.0
2021/11/13,  10:05:05, 32.9, 33.8
2021/11/13,  10:05:06, 33.0, 34.0
2021/11/13,  10:05:07, 33.0, 34.0
2021/11/13,  10:05:08, 33.0, 33.8
2021/11/13,  10:05:09, 33.0, 33.8
2021/11/13,  10:05:10, 33.1, 33.9
2021/11/13,  10:05:11, 33.0, 33.8
2021/11/13,  10:05:12, 33.0, 34.0
2021/11/13,  10:05:13, 33.0, 34.0
2021/11/13,  10:05:14, 33.0, 34.3
2021/11/13,  10:05:15, 33.0, 33.8
2021/11/13,  10:05:16, 33.0, 33.9
